_id,price,discount,tag,flashSale,status,children,createdAt,description,image,originalPrice,parent,quantity,slug,title,type,unit,updatedAt,sku
61c355337f19aa31349af4e4,15,0,"[""carrot"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/SNmQX9Yx/Organic-Baby-Carrot-1oz.jpg,15,Fruits & Vegetable,5,organic-baby-carrot,Organic Baby Carrot,Grocery,10oz,2021-12-30T15:23:40.288Z,
61c355337f19aa31349af4e5,15,0,"[""ginger"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/RZDvbbsW/Organic-Ginger-Root-per-lb.jpg,15,Fruits & Vegetable,100,organic-ginger-root,Organic Ginger Root,Grocery,1lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4e6,13,0,"[""cauliflower"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/rmScsy84/Organic-Green-Cauliflower-1lb.jpg,13,Fruits & Vegetable,70,organic-green-cauliflower,Organic Green Cauliflower,Grocery,1lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4e7,14,0,"[""kale"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/htfBx1Dc/Organic-Greens-Red-Kale-per-lb.jpg,14,Fruits & Vegetable,60,organic-greens-red-kale,Organic Greens Red Kale,Grocery,1lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4e8,15,0,"[""cauliflower"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/W4ytg4Lf/Green-Cauliflower-12ct.jpg,15,Fruits & Vegetable,90,green-cauliflower,Green Cauliflower,Grocery,12ct,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4e9,15,0,"[""corn"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/tCsSNSxS/Yellow-Sweet-Corn-Bag-each.jpg,15,Fruits & Vegetable,0,yellow-sweet-corn,Yellow Sweet Corn,Grocery,each,2022-01-19T04:28:13.089Z,F0055
61c355337f19aa31349af4ea,16,0,"[""kale"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/W1CP7qzr/Organic-Kale-8oz.jpg,16,Fruits & Vegetable,60,organic-kale,Organic Kale,Grocery,8oz,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4eb,14,0,"[""avocado"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/DZdkFCgd/Organic-Pinkerton-Avocado-each.jpg,14,Fruits & Vegetable,150,organic-pinkerton-avocado,Organic Pinkerton Avocado,Grocery,each,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4ec,12,0,"[""broccoli"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/3w03MCVn/Organic-Broccoli-10oz.jpg,12,Fruits & Vegetable,150,organic-broccoli,Organic Broccoli,Grocery,10oz,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4ed,12,0,"[""pineapple"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.215Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/8Ck40tYr/Pineapple-1-5lb.jpg,12,Fruits & Vegetable,60,pineapple-imported,Pineapple Imported,Grocery,5lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4ee,15,0,"[""aloe-vera-leaf"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/N0C2D4TD/Aloe-Vera-Leaf-each.jpg,15,Fruits & Vegetable,100,aloe-vera-leaf,Aloe Vera Leaf,Grocery,each,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4ef,14,0,"[""strawberries"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.215Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/FstZ49qv/Strawberries-Package-2-25-oz.jpg,14,Fruits & Vegetable,90,strawberries-package,Strawberries Package,Grocery,25oz,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4f0,15,0,"[""cabbage"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/d3r7qcfN/Bok-Choy-Cabbage-per-lb.jpg,15,Fruits & Vegetable,100,bok-choy-cabbage,Bok Choy Cabbage,Grocery,1lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4f1,15,0,"[""squash"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/cJL8fjK6/Ahold-Acorn-Squash-1ct.jpg,15,Fruits & Vegetable,100,ahold-acorn-squash,Ahold Acorn Squash,Grocery,1ct,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4f2,11,0,"[""cauliflower"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/9FN3WwGS/Organic-Purple-Cauliflower-1lb.jpg,11,Fruits & Vegetable,130,organic-purple-cauliflower,Organic Purple Cauliflower,Grocery,1lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4f3,15,0,"[""cauliflower"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.215Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/vHwg0D1J/Cauliflower-1-35lb.jpg,15,Fruits & Vegetable,100,cauliflower,Cauliflower,Grocery,35lb,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4f4,13,0,"[""strawberries"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.215Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/NFXkHVKZ/Strawberries-9-25oz.jpg,13,Fruits & Vegetable,50,strawberrie,Strawberrie,Grocery,25oz,2021-12-22T16:41:23.215Z,
61c355337f19aa31349af4f5,12,0,"[""parsley"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/wvzZWXpt/Parsley-each.jpgg,12,Fruits & Vegetable,100,parsley,Parsley,Grocery,each,2021-12-22T16:41:23.216Z,
61c355337f19aa31349af4f6,15,0,"[""radicchio"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/5y7rNDFv/Radicchio-12ct.jpg,15,Fruits & Vegetable,0,radicchio,Radicchio,Grocery,12ct,2022-01-19T04:32:10.877Z,F0056
61c355337f19aa31349af4f7,14,0,"[""lettuce"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/GhRtkNVr/Lettuce-1lb.jpg,14,Fruits & Vegetable,110,lettuce,Lettuce,Grocery,1lb,2021-12-22T16:41:23.216Z,
61c355337f19aa31349af4f8,15,0,"[""calabaza-squash"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/bvrsZtMt/Calabaza-Squash-Package-each.jpg,15,Fruits & Vegetable,61,calabaza-squash,Calabaza Squash,Grocery,each,2022-01-19T20:18:00.564Z,
61c355337f19aa31349af4f9,15,0,"[""blueberries"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.216Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/L8L3XGcP/Blackberries-1-25-qt.jpg,15,Fruits & Vegetable,112,blueberry,Blueberry,Grocery,25qt,2022-01-19T20:18:00.563Z,
61c355337f19aa31349af4fa,15,0,"[""rainbow-peppers"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/qRpDcpsy/Rainbow-Peppers-4ct.jpg,15,Fruits & Vegetable,56,rainbow-peppers,Rainbow Peppers,Grocery,4ct,2022-01-19T20:18:00.557Z,
61c355337f19aa31349af4fb,15,0,"[""kale"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/ryxzRchQ/Kale-Sprouts-3oz.jpg,15,Fruits & Vegetable,100,kale-sprouts,Kale Sprouts,Grocery,3oz,2021-12-22T17:16:15.861Z,
61c355337f19aa31349af4fc,13,0,"[""clementine"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.216Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/MTPyNwQC/Clementine-5ct.jpg,13,Fruits & Vegetable,0,clementine,Clementine,Grocery,5ct,2022-01-19T20:18:00.564Z,
61c355337f19aa31349af4fd,12,0,"[""rainbow-chard"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/Z5yQ47YB/Rainbow-Chard-Package-per-lb.jpg,12,Fruits & Vegetable,5,rainbow-chard,Rainbow Chard,Grocery,1lb,2021-12-22T17:16:25.548Z,
61c355337f19aa31349af4fe,14,0,"[""lettuce"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.216Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/ZRynchJY/Green-Leaf-Lettuce-each.jpg,14,Fruits & Vegetable,15,green-leaf-lettuce,Green Leaf Lettuce,Grocery,each,2022-01-19T04:22:32.047Z,F001
